Injection Rate,Pressure,Temperature,Permeability,Flow Rate
151.3820245252113,4.028299833753335,34.158924940123796,6.348197255416046,19224.244693209796
149.19743241160927,2.999047556973895,39.66371060463754,22.622598908164917,45223.65107976738
98.89862491207877,3.1945866915129404,39.32601316527179,17.890513606798955,39262.28306581216
121.51323202073729,3.2633982395692307,28.483404377411457,8.422548435617509,19063.581301863247
118.64545923638835,5.241084764924658,24.590987359164604,28.016179359977357,118818.99145499662
123.86878355370622,1.7216521001968097,36.94688968721236,9.113803753203275,6576.995619280709
108.74491901469456,4.836761295407822,29.845653819785245,13.126094104254866,50361.68981908588
127.92275540237468,2.0904803521604767,34.74672859205123,8.104490130695917,8837.78725180239
161.76676877627284,2.4796245110310036,45.086331771264604,5.701941903789031,8436.733001321034
107.88042866690236,5.81909110014136,37.89376863647243,18.103981054355497,87244.73397617239
109.00863771857405,3.5915918285876063,37.38327602878811,6.720238107452718,17416.114165437502
121.96956974310301,3.5756934795428124,31.419316707268138,12.815752333228442,33009.449720132085
136.76105411327376,3.554467422265028,24.52245369479736,6.005268551594128,15340.26287699989
107.01115304631209,2.863805560268651,29.550591176885234,12.590094197291018,23465.48756921708
102.35252457132285,4.943481097684405,20.64742173254748,25.00015031566039,98587.62020907557
132.8545409554073,3.166842129481446,34.688888982855346,15.288076181586609,33126.8475489837
120.37169300930435,2.0836105442174944,28.738013214370508,26.866562861752005,29112.890803876613
129.4022695652135,4.3067586964528415,27.767345637882613,3.2066736939414424,10603.696124127422
145.84216766486026,4.960706059999717,22.40445128348356,9.686841789146182,38366.73297652979
136.91065322741505,4.75148926922543,28.845601679418166,9.155094806177061,34345.23992411471
131.67027645724465,1.6906460139214492,22.24099284547863,22.251957834962074,15368.225980664716
123.26030608613445,3.53071090953328,27.601701295400662,14.177708215425426,35879.68085295673
93.3411966182738,1.6571432092403653,25.52258863977015,17.977723111844227,11813.938660552003
120.22781774196264,5.357100319685415,30.58280462728611,9.293420738269374,40492.36646968455
131.91456191375016,4.330278542985147,32.528133803044675,28.41968200599549,94645.45718302787
97.6724219294342,2.8026083286682635,41.23237408961041,8.578260350151345,15463.243552667547
139.07376137545657,1.6255138292021387,20.29470022343556,7.347007485236607,4595.654785267126
123.73015117246113,5.550891339424818,21.07958925512584,9.660334952367863,43963.134670673775
119.52130270136557,2.6067606976025104,42.719844092811556,8.899209009854198,14298.899276783877
108.87359795283791,5.579851795490833,28.008530044706355,20.184823940617196,92443.50216610201
116.60931737447164,2.0661209350206065,32.57198259935221,4.763458835111822,5078.423187221585
113.28275112477122,5.7121737984129854,25.476303182966802,9.142537888695514,43081.22749010898
125.23964840630596,3.2575663275851223,26.503848234920223,3.3643265662691,7595.190371009197
126.26783527831141,2.5031485726529366,23.756115240308645,27.739478913480557,41696.55813493452
139.5738750072169,3.3504177196296188,31.391581721694127,11.173069574783224,26261.380711225058
114.17773638261207,5.754425719799114,32.31328463273055,27.092740466152485,128810.42209211762
137.5360655815256,2.6112686639417317,32.34406231671351,10.710122337608208,17256.884509570475
104.3265723839558,2.5472038667916905,20.449625864082314,10.778396631308745,16676.37694577542
143.46644857668616,2.6962616802955783,20.069953183765943,9.569700048694923,16232.71548452393
142.83117908283612,2.2043921857739157,36.515234856028364,50.81221881394793,61197.839281353234
108.10460319645709,1.6246448874651194,20.388779602516998,10.716339509107373,6693.9066867043875
101.6477207782889,5.732139855809673,29.826871331965876,23.605980651249645,111706.80187525041
117.31673454949926,3.4285400419811607,19.803274578953165,15.874591915183466,38552.082116133446
131.89701612851263,1.954896342345146,29.386880025217224,4.566683392388641,4360.709268040236
146.352578770616,4.062886072370059,22.030905699568468,17.120582559577343,52438.39387259119
119.95212658789845,4.457732184408472,32.84412487401042,9.373597828534761,32411.390895426
124.73500828224687,2.968142219108561,31.328877018700787,9.808582319691796,19304.68497298721
113.62696719253431,3.498496995243436,34.672491103685964,11.947197629065085,29850.037377798617
125.13372082953384,5.470970122426432,25.399212702704883,10.277249293843884,45949.274533504155
114.06070788790349,4.895249918625144,42.35401140862691,14.137943333002712,55070.822617405705
151.3022921942951,5.36253432292784,38.64533963460192,14.601691122595136,63700.37869511203
126.58845165219157,2.529282935572018,21.859523904382463,18.366506926560646,28087.585628854464
133.98248363136906,5.545850907497707,34.83301965139611,15.30924026021374,69593.52372999304
133.32059420641355,4.8633289558993935,27.56540091778102,14.917824514166606,57632.46340460565
112.3431295445592,1.5624493191593212,19.045886376161253,9.42277252026601,5299.831988616778
123.59028525103908,5.251024313752874,35.63877735954282,5.669058293220763,24099.30464056383
80.27225238775193,4.7823933454100125,23.989475451292307,18.763311538619263,70970.22470152841
128.6092730293975,2.220086852452475,17.459522412445544,19.060099127114416,23254.976351433197
100.19257512631725,2.8384941824686933,24.404300936017677,30.561977002375876,56188.01692361004
119.68381039583835,3.9564789437587797,28.30325910397467,8.893991236330596,26294.897816186523
117.03175312908937,3.406346604815996,39.71590087115254,35.555920985615955,85559.86974484277
134.59660005564967,5.7652868047421295,34.50382178411592,14.728506349982068,70185.5569631302
120.07094626355402,5.676554227195988,24.642633077490988,7.644359379356744,35749.26116973608
98.16332639332673,4.800276683032484,14.006226733504207,11.310894204541196,42984.52750976516
125.8866916844671,5.439230408107412,29.946449430317802,4.05860669712581,18017.090264429284
117.77438292530847,3.3203138610343865,36.14940398903985,20.36406205328199,47251.01544919457
135.62786819946717,2.3397289668409496,20.789761631373477,10.961059014561949,14684.848269061757
119.4954014034239,4.849902484009287,27.017914147496008,16.95397849623301,65271.163926487505
141.53954090296645,3.0971152392680024,32.17619196589365,17.797917961087595,37324.28498343849
120.3123285902567,5.270225147977815,27.06253187853674,9.881809577036558,42197.55176338952
132.60228533066766,3.035641712847214,26.50103723594269,4.2514725332453684,8654.474829698485
126.2482208351053,2.7168023809017194,18.71232384914645,7.775633323480458,13349.22580277
147.01461716144496,2.4095563518399876,24.820562316868234,17.760563255975757,25034.51474971652
118.8173041649809,2.423429705230906,27.588736499271487,31.35600001189195,44633.06185414765
139.32160241294886,4.718736264559003,35.51592127495587,12.763905603039946,47465.5986434325
113.23685862773524,3.9676546807690896,37.53680893781189,4.830155147897827,14334.2325334999
92.59057233103013,5.920951718306335,28.12058000485269,39.44465405647987,194105.23815723357
119.41284724947847,5.974636909296495,42.33239524696505,17.756396305862562,88331.62443923985
107.83924705558329,3.196323876704922,24.802577233587268,13.648603956938448,29976.75475431319
99.79208554356255,4.993257740354556,20.323305894012087,22.76088516874571,90890.08087741502
100.77504326121695,4.872449757068617,25.33322630174667,15.784524375636828,61124.777583878495
138.49615693092073,4.464385189805558,30.40089869529677,13.573529248058673,47023.93370036704
131.06542787349022,4.876628176516586,23.646573060030594,9.380327855302433,36364.043268828806
126.23903556507952,3.2465041475982317,21.197630514650246,17.66910712591631,39693.72244272846
119.21099723040794,1.712718180361212,23.796352248837202,6.618470669920615,4717.104372639872
122.23692519738209,5.704775158529759,35.874417634777494,10.050312378928423,47284.46001584657
113.53155309168771,3.745212458018609,31.26794880526706,8.371895177609998,22982.63093880088
110.98684252360059,5.925385030318196,31.74428826005795,14.324119428511038,70551.80340567829
143.06672308217438,4.301524111128089,23.342239102455437,5.7620151787115566,19023.432041202228
132.16588871087404,4.883676204468339,35.90101674203571,20.761571617777996,80631.22165932962
101.4857496443762,5.574526317347483,39.932549875199044,19.1983276117663,87823.25490908379
100.02066905458419,1.5882018616714078,36.99772234065662,5.307105203750628,3121.649160932135
133.78737023601923,3.09596665693075,23.219374598033557,19.050824938885174,39929.89385892812
121.63501957265053,4.59066599490645,38.49374696102078,20.361536710698477,73111.47747114435
117.47970225929319,2.4148199213637964,32.87462512392662,14.850920037962988,21011.377520290822
156.72280037679513,1.695682377953167,28.152866169342488,14.724314207770702,10243.445921791523
124.60416650802661,5.325250271758966,21.074232254330923,11.272400787803372,48755.95457082252
139.5761213516967,2.9992936202792264,22.11534677277507,14.470003904690973,28929.786492064155
121.65827523144756,2.533375558503395,32.619917557051714,49.17253352642525,75399.96105910924
112.9764265597359,3.7477708699645818,42.31855999130961,12.73239317541635,34985.69907234488
128.67624407404415,1.9877175956467772,29.79148748082066,7.804042270197968,7708.189867445753
127.92714510685859,2.6617166429975283,40.561366549859486,4.368317981422135,7258.906691634529
143.69285772588776,4.650741929625411,21.26033033362429,8.130230534082223,29681.37350829477
102.50518823734035,5.287073479663709,20.3872491166985,16.944534043802218,72642.46252444336
113.85973849534601,4.921221053182064,17.813369481301336,16.692355485306532,65454.41575618308
130.61875021628833,3.768377962289936,28.895772883030258,6.80424482284955,18836.721417602083
110.93814967941354,2.8508685109152507,29.63840009255808,30.810354190289882,57025.91438095329
100.76017780475391,4.337455839973002,37.557700731554135,18.846352709857143,62898.869913703726
115.55577277820531,5.730544511497204,33.49989128708232,31.102986624831,147134.06266926523
99.08697070223313,1.9516412170545399,18.15698952627649,37.309012245288855,35504.793820209416
134.40699225221465,2.2345268375297054,31.516544772414,13.05588606873891,16117.841739588384
132.39552902895446,2.0384175729024445,32.84349445253883,7.217350854852901,7494.623957481733
132.97943522393282,5.215345279988133,25.178715066149465,11.045662409538654,46561.28090239112
104.47669873088861,4.047094528328849,35.323739061732724,13.83503639916619,42156.66371112975
98.95736194296208,5.251473685073009,33.310002346932876,8.564091576780552,36410.009975237925
98.91524953333655,5.653722497509514,29.545948213344417,6.606161519106447,30743.242483647296
125.17230268214537,1.7627651312948238,36.81892527807915,22.59469183145724,17234.443081387562
128.04842811027143,2.6424656087304355,36.290402938650544,14.25837530504637,23418.891074909992
107.26659080784671,5.394036006399089,39.98410864602276,14.192860500539611,62363.940073170445
113.72889370699649,4.7199554440023785,31.618073664631137,19.003711899772885,70692.96153781292
131.64175227883823,4.731525803127257,32.653954271530345,43.487016320376185,162272.92350049986
104.06706469906895,4.926794148528102,22.951412587076984,6.251244025590709,24547.34846071085
143.71157632301842,2.1100511536197057,34.80340502042238,8.480045683203178,9413.284493387493
123.67162451655004,5.3618292586085445,32.384307845615325,21.651514314880245,94440.20863182639
125.37603873421251,5.896692102653603,22.199123484925494,9.816081426765425,48066.32840144697
88.69234614765132,3.4607017426345963,30.525146899458356,6.732447269517797,16566.544728297973
109.59420641396996,4.796851149632904,27.12880692527643,7.671244185337409,29126.57230421307
107.1485553797414,2.4735424325319686,40.41671613879662,26.403151630923766,38906.16428074182
146.38782055599896,4.146162815899757,24.5744457554941,9.194075130068121,28926.057300809043
113.94209225827501,5.132863051479092,32.68824355891908,17.64211129899194,72912.42993768559
115.75285929568882,5.923112858970765,34.36892856223667,21.61040753264481,106390.47521156236
111.62745352461174,4.338818686144149,15.838148332292421,9.16113588732278,30587.37168689906
108.0607130937436,2.319149097200499,37.178152252322114,8.605281705752697,11351.64959329964
130.0730928238274,1.657633112753447,39.15352910761848,13.159216508290807,8653.936513743829
143.64070544633518,4.389109346251237,22.812078088440803,16.253350359019695,55084.38160964954
129.58717002855232,3.377231007118716,10.56566933449195,25.40039049909067,60382.595887361975
125.7385919884056,2.105505424998625,27.972726487421564,17.61612590701862,19474.72275766791
137.0715062609152,3.3390414776934954,34.549236733168385,15.288933153343176,35761.448795352895
146.37312547345567,3.785402152396068,25.37478196126072,5.657601140443748,15758.694393990465
98.69134186215088,2.8952614838528055,28.846343552887397,22.733640125473883,43086.19251758131
120.38992536482185,3.4053669752215376,38.24116327508989,9.579405454823531,23041.985523289575
125.6208982796335,3.662360395092647,43.38249227798431,9.980674810296714,26572.15333123279
132.64792020032363,3.769033320687587,35.50017269196048,6.0307272087062955,16699.284588884973
154.3817289553852,2.622119083255882,28.37368675257805,21.601762655425834,35040.6314353305
128.83206954207682,3.4949255105462047,14.756238412245155,20.203756120276868,50406.86655333277
117.50036846340565,5.573680136941292,26.439971389018037,35.0708455015321,160402.8294560942
122.66512848628953,4.455187788204835,28.663908708909137,14.729881232969662,50894.50575786436
113.58833371986557,3.779575849359587,29.400035530681336,23.069161548253412,64122.4843045
122.35541629656741,1.610337987188936,13.638977580310517,5.778346085544335,3526.7441191321973
111.4893417385382,3.108685027951131,35.79426053813766,10.039906753551824,21171.00105324018
138.7468719819347,2.0512184018468957,34.30887765864407,16.848601604179372,17711.560051700482
104.56744485394267,1.6872622669664175,40.560463929880015,10.092521075568698,6936.208913801689
132.0217952698031,3.341610117463205,32.4671684364192,37.44916235403612,87691.33745873316
130.9198211881963,4.6944277988611205,28.51859125542882,20.310836215047026,75036.91793098491
126.05233606776687,5.632976129295219,33.86812542770427,8.276205366994068,38343.46190642849
146.82796840071722,4.863385919299834,32.32874945039174,15.341392698478572,59269.720533751395
115.0494056870898,1.640551565476415,32.55475515708896,13.29117843205008,8513.68515167604
111.79365879190144,5.297438159570161,35.79668415352443,13.07443193659384,56186.56271902117
123.19141682577707,5.375413324682677,23.979315854650288,9.675291344237907,42333.398667765505
124.5445441325584,2.198351571761807,24.374591703954543,5.304116828258352,6356.196737951646
115.5899214824347,5.223065780114002,33.8983909853089,4.54158003972485,19179.391253410802
116.9760062065311,2.881566739642817,33.815169088833294,7.812475935994497,14699.69487542713
102.6747865688206,4.732400339056081,23.374286919100452,22.587841032337888,84306.8655276428
103.04056753747291,1.6533969440928349,24.86241782656173,5.6824999242133565,3712.928085288773
93.58565724404,2.4801890958435635,28.940426759677106,23.709102056756635,35093.954336653376
115.99302660330905,2.0437396614055565,32.031086013422446,3.168954620971709,3307.563623102585
124.68091744984847,3.295625399056246,31.529898089923375,22.472578699396895,51588.62244462589
113.88778787207946,4.0222007582624,30.63003880982337,19.46397513094951,58824.04039955611
136.86098322451386,4.245661813229317,27.87412746185703,3.334840451473784,10823.764306560875
138.6228942453171,2.4395409088005566,33.02031184784971,8.846416635135414,12734.778642571197
108.1859334278341,1.7097971872171234,24.422821874669793,5.346178826334039,3794.7026932916424
116.41559289250972,2.4036401548835826,38.40058690664757,56.6183086008966,79471.73145380897
125.10689460217372,3.247627508488893,22.88399736115437,4.565142833784404,10260.740613394764
103.85755878014804,1.7686573093542477,32.338311089615516,16.981261265779505,13052.77059399558
132.69132572669605,5.015662842280618,23.082976929286854,30.243768846157252,121448.77876603784
124.62318130189026,2.746413263056791,30.806703251718652,6.256308801067762,10926.10066796367
125.01543528173008,4.996286574190325,35.392756296256735,10.200564995234194,40764.38093961021
80.76287451218751,5.070306513820464,26.332030906902528,10.375277611962826,42230.56004666792
142.37671249612595,4.631756664631655,13.992455367231333,11.21837052498868,40742.39192043495
93.32723843974928,2.3189932356963134,26.360169334227095,2.9061547199311075,3833.198417476045
131.46072688112864,2.56861032753306,21.572504175257052,8.809385944648515,13818.49377200024
104.04151033508765,3.2213984356213086,34.28661153841701,55.94518278802667,124276.54152587059
120.55483531774742,3.8026931453243864,33.558211961543044,6.0952053427833,17082.990233563334
110.75726407554463,4.828174585152371,43.07889437439148,10.005890177516397,38304.29447939402
113.38221353889595,3.1354599379913335,31.812528851249716,46.26201035206029,98790.66975776509
140.11166149813474,5.9309056337221895,41.160816915461595,21.94113973937393,108189.68955116473
99.20202564153327,5.8212903463937105,23.870944261760524,18.827989466043153,90775.20385463633
107.90642290677422,4.351697726775846,34.798274826547576,11.1657480023801,37424.21219732933
149.03516308390087,5.281099129635908,41.9056273006239,7.086991201531802,30340.111864615137
124.45910552974301,3.7794833461684236,30.680143883733553,7.949084864855888,22094.348999146416
122.78741069388516,4.510527570526127,37.592817075276635,20.12831182878361,70660.99362309204
146.5381637714306,5.5868426199930505,24.173864660784922,10.54535140476661,48369.86726618707
108.12523631051,4.4186859659927435,28.558932558265642,8.560767193536623,29266.57466267474
134.90340100853447,4.835393343442676,26.514545036134148,3.709901771548599,14228.932559423687
133.02965679243363,5.243036093135107,23.227276011165486,34.13451844686668,144833.99379184144
106.91307306539969,2.181953561856033,25.17533129869298,59.575442999982265,70415.4070529801
125.24003361506551,4.853381085047879,31.726930923777278,10.692917888984542,41203.88753738313
123.67975749457032,3.8542772529169484,31.37636741108796,4.943079949794696,14108.920660048852
108.82372215411533,5.767347898401614,32.49013255811622,8.365416634742516,39880.85141289364
117.6257993065463,4.040751687950464,31.140409474431717,29.834015405433316,90717.8327024115
136.8192739767044,2.3466962622521343,26.623048914468598,12.544024207621728,16892.990514004472
121.2360064082786,5.930791866772851,33.62856765343711,4.867862462023822,24002.416636315924
107.53547344737707,2.8906101700032094,28.814384586003086,13.796650677855114,26084.088083534552
147.35525195023172,3.9026988846446615,25.38630964427787,11.637786119603637,33780.9887891066
134.72950484650264,1.5491965083239014,44.95953119854609,15.107992443455386,8297.256697729585
110.41814689371417,1.9681983549124427,36.9509140732709,11.88585967261737,11507.86978174828
126.73359685286012,2.3677990377066545,26.617326079597717,5.880387113785013,8043.187835577753
99.75171228961148,4.350403878734909,28.646539760305483,37.12553818758145,124385.54714379385
137.53227875342833,1.7966472874508097,23.654787399279716,9.969146153127555,7941.893241089741
131.6416923956051,5.6076245756011,34.376563010359014,3.7823637490943782,17427.71216418997
101.71678613049629,5.9180136092507825,20.079914125527253,11.237789547522722,55267.60193261294
122.56502748501791,1.5340519988739056,29.620470273612245,31.28097710797133,16705.668351240973
93.1473789518742,1.9761324884738263,24.367277308248116,5.149233927307917,5026.334527196931
94.1184572575448,5.6883840228185285,33.783410539347095,9.44553024804125,44284.27310196572
122.8664928654085,5.937591870774791,19.510217181567974,9.268881580450616,45765.95434280716
142.80047971912705,2.4018340697813367,34.197421420083266,13.944327654164406,19547.63358580173
103.33907376703796,3.559093027325823,34.01638208138237,26.50870347443405,67838.238224872
123.0537691338674,4.237918073385124,21.299106344603466,11.346340021320938,36738.51942180802
134.6563845579084,5.589490165475435,34.265205508445085,4.380415220245196,20103.872574014236
135.4479203751893,4.315821499809914,28.161131191207357,5.037881904916472,16704.71713382536
118.46677870159175,4.168471978517018,27.179385077940573,4.9669883946816595,15737.763546168064
129.9867826032925,2.1408709962040016,25.08482349975717,12.819703772299583,14625.628213743623
107.37623102617192,4.159845613122268,29.10455002766193,5.252417443441402,16596.828216945196
111.42330646169454,3.8934568962720983,32.237242627765475,11.700013100504705,33853.48359212924
110.61675452112904,3.838876347517241,35.54506364391061,4.565432128391149,12960.69728548493
106.96434509882064,4.900639855144791,44.12738467673259,6.2935869477400965,24549.01608017408
153.1053667447169,3.4390365433042156,23.633876981410143,9.424776637919436,22987.374632365347
110.23543230858635,2.3875133373642177,33.56896320669622,35.68502507058778,49513.448229617024
130.9972039139593,2.817509795554534,30.945337728877696,10.534476331191712,19146.513922978324
130.39965049115915,5.718251031371315,38.44158388361313,19.897568323040637,93881.72226196769
122.53064927506098,4.467919999159705,28.92241070547997,11.149452456669005,38665.40915416275
99.72097416550261,1.887876515595909,23.789960133560662,10.675348396726118,9478.391137257559
119.89908571366186,5.704636309522144,26.76909688179372,7.580565080722996,35663.80172546507
128.90439908356424,1.6780960280159516,23.30663660608314,9.210333156774938,6245.490330312706
98.48559612495885,2.394421145909847,16.806571719555265,3.8011746609505668,5300.438326526162
141.12811106352592,5.171447987405788,26.534036026697052,9.477570706352875,39535.19324851175
114.50868057125393,2.1177129129414776,40.61974847559727,13.542963717521076,15137.145426571224
139.41491123905809,4.555453024409802,17.400182384923042,12.867698595841588,45750.497889778744
71.02855712861412,4.03199375454394,33.84466403830893,6.70491261456364,20329.25317211984
111.43628197370427,2.076899327179036,34.124659781492454,12.486281255212178,13446.467882706203
121.39346030743147,5.915306060976739,27.326030791110025,17.01507201273573,83634.28659215562
137.37133295347954,1.505430893666741,31.651745655696804,8.443102202083876,4267.404691318883
100.53913063223717,3.657436811034107,29.725235579884547,6.17198209859545,16401.65242585109
128.40083460514316,4.877701147675716,37.42111667801929,26.70039745008986,103536.1618356112
119.43458814442276,4.821573077934909,30.45767585941712,22.019179752239904,84147.90453936947
146.98338625318226,3.088260449845336,34.72166321049463,13.751185240000677,28716.056275190356
131.04499412867762,4.767876791411599,26.404915960715044,8.943841677240284,33699.29348173345
141.3641378362607,4.738386236897967,29.46482476831263,14.71981651295611,55028.35946169855
