Injection Rate,Pressure,Temperature,Permeability,Flow Rate
88.0379337591933,3.369401314373449,27.135971809358423,5.643128715129453,13370.83659480628
108.12525822394198,4.649453382466763,21.768863450780984,5.61738134538534,20500.371351522226
113.56240028570824,1.8426487560226663,33.87655446304756,11.208438766543965,9444.7769835845
99.27989878419666,3.491866334253931,19.0318158412176,4.252761784221505,10597.31391770325
110.03532897892023,3.526240880370082,29.595770868050007,8.250474497217622,20842.68595732196
103.61636025047635,3.932452089661124,30.002911590214893,13.585181133741203,39837.892804064264
93.54880245394875,1.5262707405090392,21.646898954616777,5.716757749895866,3008.5623343484863
103.61395605508415,3.8632998587283542,31.962326500321645,5.1605365395777785,14776.163544735564
115.38036566465969,4.636130082662564,23.749767427005235,6.58462698489868,23942.56026290179
99.64173960890048,1.7187324354809679,26.443468146399287,13.327940274112036,9579.222973157423
115.64643655814007,1.9501732996955106,26.301609193856102,8.142146275567297,7736.449993259291
73.80254895910255,4.885580376166558,24.32845629264726,5.6654869742243665,22013.70500847345
108.21902504375224,1.723907810837959,29.05404136579891,9.411556279168195,6813.099102630896
100.87047068238171,4.4175403734783165,28.967443602761065,4.258231465254519,14552.677952123046
97.00992649534132,2.969111425792139,16.257340133809095,10.38829566144851,20455.711681465167
100.91760776535503,1.9889242976127082,31.521701214390763,9.063937731668508,8963.548254895602
80.12431085399108,4.482999605090045,16.68754005982163,6.335037697527143,22064.93379871759
97.80328112162488,2.781221020010662,30.162731021708286,4.858389968265334,8653.866334883145
103.57112571511746,3.0592694157187608,30.633525684137915,4.742951109231671,9767.014159490152
114.77894044741517,2.4369334775990628,19.54516784892401,9.654350745214563,13872.659790282265
94.81729781726352,3.3718034057397097,22.945928560227077,13.660251306723426,32399.43057254694
91.91506397106812,1.654095490340091,19.47147665757032,5.372783551652076,3514.3134917090406
94.98242956415463,2.564326146607043,23.925394848556323,9.292367383836105,14536.2932624133
109.15402117702074,4.87764928934115,23.459828579071292,2.6025363550760496,10091.72324774515
103.28751109659684,2.03253373080451,28.898302661346698,5.516210575887057,5695.673485823959
94.70239796232961,3.626946658165169,31.55154373059804,7.275194394285517,19111.547601570306
105.13267433113356,2.3007602568987795,31.97841905394978,4.688713751859874,6098.892504394089
100.9707754934804,4.093892502746403,22.18915986710849,4.6262509617372105,14313.123166342093
109.68644990532889,1.5234946428733993,23.95389063127736,5.29154477799439,2770.095343804774
92.97946906122648,4.879284180314179,16.58280903889525,8.551411560892015,33173.35558752418
96.72337853402232,2.815158165534557,20.970649667519055,6.728387329501652,12213.087202024177
96.07891846867842,1.9442018533858558,29.824258165487286,2.413032809047163,2278.390050583209
85.36485051867882,1.2939869893200506,33.07791411774116,2.5590853863103353,752.3378081343142
102.96120277064576,1.679031620350163,18.82825564060039,5.455189792496284,3704.2463641164213
102.6105527217989,3.0790957942240706,22.037678704235528,9.289115078616945,19312.96009201589
100.05113456642461,2.348012705725145,24.867971215205365,1.8705781957009104,2521.563174857244
97.65412866624852,4.315533463530437,26.400805794098034,5.75537909289844,19082.15197780823
85.84629257949585,2.7235500946472238,20.95198240039177,5.679573101609997,9789.028756835736
95.79354677234642,1.9948570903505196,27.120305222320447,14.79321883733934,14717.138649433913
96.57285483473231,3.46857994641612,22.63080326464542,6.095123919986699,15046.300679800377
91.9772273077838,3.8271088675417833,24.927738645608603,8.9485767059324,25298.600557219328
98.3871428833399,1.6681676316037994,27.7314212400185,7.929805990141304,5298.439687510337
104.04050856814538,1.6704768651532707,25.032111349054688,2.546492087410042,1707.3640319042936
118.8618590121053,1.1466857077341719,22.818070547367157,10.849333052873376,1591.4420973044748
101.74577812831839,3.945608060262562,24.451950980370846,8.2292777507558,24240.226872765652
102.57550390722764,3.6552181104872203,24.558185203973323,9.527042367736449,25296.37543419287
99.25554084233833,2.8985235029992555,23.14994485058936,52.62118804704018,99902.56226304927
80.81228784700959,4.376681795876788,23.706019686664487,2.606331117368266,8800.750838044632
99.73486124550783,4.222680611800213,32.99323585252358,17.502580459375892,56405.22670290394
100.60230209941027,3.3414174575870086,27.804597239706194,6.399860801092653,14984.745805805114
124.63242112485287,4.4730851220530345,23.522598409854197,8.530640547702516,29627.64076780796
98.07639035218878,1.823364840147073,28.484772022553678,7.222808580617756,5947.006632393246
103.01547342333612,1.4476784775909115,23.33090255121995,5.976779234370798,2675.675428540092
99.65288230294756,2.0789984460679585,30.865623187933206,5.557139713532124,5996.145115483702
88.31321962380468,1.2283474243572594,26.84821096099047,8.712461592769706,1989.4681645205083
111.4282281451502,3.124678112004128,24.463489279978855,3.4605002227329424,7352.449079826092
107.51933032686775,4.746422769179846,27.238584629051388,10.754126955734883,40289.506089615905
107.91031947043047,1.1573741626740386,17.145619239657503,6.000860031607882,944.3803227983951
90.9061254520526,1.4884396560401072,19.366162655450974,4.199499411634454,2051.2020481593654
114.02794310936099,2.808796113133741,19.030374968004722,5.900243203545877,10672.336973117553
85.98148937207719,4.73550007011162,25.714715473818533,13.85400843474548,51751.649479318716
105.8685709380027,2.264624419907002,33.66257499742546,5.653825843766912,7149.966227928947
121.90455625809979,3.0289392347535697,36.15650073096316,8.839469018852007,17934.74550673748
90.09463674869312,1.1662914362015684,28.190255507203787,5.127005995213272,852.5771903580664
94.33702270397228,1.5933728038483554,27.504222374722286,10.793681589957728,6404.677108879593
100.99651365087641,4.946520491835388,15.994711329236305,10.409864533138652,41082.743697262114
94.965243458838,4.860474785744183,22.28663100132989,18.621268899396643,71886.93906468306
84.49336568933867,1.0197599237376385,21.061081240458805,6.768083957198452,133.73682284417575
100.68562974806028,4.807247141692956,21.89576200874442,10.322514695130183,39300.364568117926
89.37696286273895,3.5564797512620014,24.159280907076052,7.760399150322091,19839.303289509266
104.73592430635182,4.4716731780800885,22.639547111514364,14.124853297085247,49036.874335806955
90.80575765766197,2.8189594225354364,15.103500948121061,5.15818001082383,9382.520133821945
115.4993440501754,3.062384114317001,28.73955128058767,10.724197710182779,22117.41499627572
92.16746707663764,2.9553863210276807,19.636284871300965,6.703644622079221,13108.214995044484
96.77938483794324,3.6674570301844174,26.196234320555746,7.155676168267065,19087.458700767074
108.1351721736967,1.5586050190252516,35.370413348749864,7.735934121070732,4321.33162687881
87.69135683566044,1.1198943594907118,20.403077042067885,8.382282048236322,1004.9883372437855
102.2745993460413,2.2317197663647637,12.348562386268352,6.971883922613152,8587.407236283325
113.07142754282428,3.818723050946587,23.569978890599447,8.226466606571108,23188.131051784327
83.92516765438772,1.8074138084917934,30.504798174992857,16.265707036306136,13133.1564659957
101.84633858532304,3.6937297332996692,34.79173727110297,12.094186018719547,32578.468478681996
102.59882794248423,4.879648184429081,18.852252027737915,11.410994223706544,44270.643022533826
107.81822871777311,1.3756028631576735,27.483496116182607,5.883961367247199,2210.0327362471876
87.63049289121918,3.690408472900505,22.673447716099734,4.7368842383442855,12744.15348999032
86.79543386915724,2.7750008772182846,24.47025822847932,11.913238718679336,21146.00917616665
105.21941565616898,4.472569017510022,38.221716735085174,11.450385485219114,39762.25387451835
102.96984673233186,1.7085991577895436,17.485148358024233,15.430334394874912,10933.92195661939
102.50492850345877,3.770503808904658,26.268698307472867,5.4630633580660595,15135.43784180949
103.46448209496975,4.35246115859244,27.338465858827167,6.58784096762873,22085.480962959355
93.1997527842151,4.778456877896093,30.428931624696737,3.255213675227895,12299.684500186258
102.32253697161003,3.7329921131585833,25.48991576735448,6.072463960277149,16595.996110877182
102.93072473298682,2.9886990560337092,26.54025269752051,12.161621993788055,24185.8061788851
92.85648581973632,3.4713889608048554,23.041757162891045,5.851817579781678,14462.117367316227
118.65774511144757,4.475619937914873,26.345634706225535,10.178115718754746,35375.26192250876
104.73832920911788,3.2824389865553187,23.28403862251295,6.7177175530759206,15332.780443807478
88.08696502797352,1.1215482387873474,28.107859449280255,8.688745035929319,1056.1016563895164
106.5655360863383,4.723794782027911,23.15194831978183,4.1626600503095075,15500.891774698583
90.25318329772679,3.7581070041262445,26.885501969510933,7.71066723100335,21266.845296317053
107.87084603742451,3.706053543108986,24.853685931575107,1.6560446440211278,4481.345476500032
111.58595579007404,1.8627006095908687,30.63025125386084,6.7298437127904736,5805.840273475616
91.7931768164829,3.635541880930629,24.74303138205757,3.2699129970302256,8617.99265067255
109.63376129244321,2.575457622616634,16.134837658965594,13.504152871814357,21275.22057888024
104.12780926936499,3.6049319081659683,31.309607503569957,10.899355688947738,28392.079412590236
108.2206015999449,1.4263721212319629,20.471338495686904,9.330937489331799,3978.451610409245
118.96792982653947,3.631381218412144,21.7311683067559,15.807794063794018,41596.332403994566
97.5461188399713,4.997654903082666,22.02169352978254,4.597633614906042,18379.75256320682
92.4626383564251,1.1928481554422241,31.872190465854086,17.70207030205878,3413.8116052606106
91.10485570374476,4.908696736885269,14.321628930106522,11.7763794305245,46030.29585241391
91.84189715034562,2.6276318428914824,40.688742668299966,6.56480205927792,10685.08087396032
99.22898290585896,4.483013801349037,30.28028404533026,13.037242554478842,45408.89574878478
103.41151974816644,4.129541936233094,26.1161945706458,4.249720617829167,13299.678890770794
102.7669079933002,3.268065043946671,24.725529996918567,4.8926932524200355,11096.946536567628
108.27183249036024,3.953796837005306,26.427770374288286,5.450487958735309,16099.63409264786
100.13001891877907,4.514062245205391,27.605612141896692,5.6718261940818815,19931.150289990124
114.53534077157317,2.616561286604132,28.226077929750286,4.35672739750652,7042.9168470966115
97.35343166762044,2.308132646252955,27.778022330017244,13.620030411128104,17816.806423754726
127.20169166589619,3.670373542254339,25.447903406276243,6.49201395887151,17336.102311716328
106.25667347765007,4.231383767765035,24.01330789846337,8.813216626739194,28478.885149441947
91.42842443583717,4.049140539106463,24.243633581732443,5.555699383535269,16940.108213426174
89.29107501938887,4.191254595434538,24.025458598236597,2.9733770172786453,9488.803070349917
104.82472415243186,2.742333259251732,30.668850484335323,8.45728905163144,14735.415997762995
97.7653721467415,4.2713368647000864,27.967783611404307,2.8401944333876616,9291.232752857031
107.14000494092092,1.4808362214824338,10.298056826678598,7.139787235495359,3433.0683165041
104.73237624573545,3.177956391843398,28.279503882648804,3.7278903378711434,8119.182589457702
99.27171087343127,1.0230346419924863,25.973680973593876,19.95815835045941,459.72903243218303
91.53206281931595,2.298343319601081,24.90645621777051,11.654371679565775,15131.375614312255
84.85152775314135,2.4658461394855915,23.05740773455557,7.790280723574531,11419.352924160747
95.53485047932979,2.5846907664370216,30.620563599930065,13.899506540559845,22026.419672856173
108.56398794323472,3.7818688267594487,29.737632310614288,4.839648099000206,13463.266179094298
102.14093744130204,2.554232405081383,21.135611660881956,9.696254620381572,15070.233138917121
87.54261221288012,2.7947744904901226,27.035261435622676,8.16539593401695,14655.044327125388
101.73180925851182,1.9501765234973099,20.14171632729357,8.431798046472046,8011.696554628217
103.85317379728836,2.4930071665173603,18.101909176055347,13.959729914572154,20841.976805103004
91.16142563798867,1.909078509052606,21.866413877050174,10.657310103507777,9688.331579408123
101.53725105945527,1.2927836950737746,29.311967361913794,8.536591713945679,2499.374865345182
100.58208718446,3.4137943735255116,29.765625226880434,3.230239496102224,7797.133920831432
88.57029702169376,3.672851194220065,27.565427100486467,4.572119360145489,12220.59469188155
103.57787360348283,3.477961384038458,28.625478934239986,6.949331953805732,17220.17622639513
105.60784526368235,2.8539761752022894,27.58089143557479,7.742202339681433,14353.8586813648
110.83051243175277,2.5191431207169193,21.792592023885238,4.199217244919802,6379.211990015771
110.53802052034902,4.4533345982873005,27.159612723369705,24.676178320322624,85215.10034707712
86.22330632042909,3.076327140544872,29.002047626138413,15.771381932845694,32746.548351066558
90.62174960084877,2.916727510518924,28.771456649067872,9.984752308456917,19138.049435336703
105.1503526720866,1.1025682632257428,30.944566857373214,7.660049383331776,785.677961471762
105.1378595091221,2.3649913105046254,28.541519236005318,6.645204821222186,9070.646837491726
105.15047686306048,2.5207824751434282,26.757241037707914,4.590737883060663,6981.513720535696
138.52731490654722,2.595291123587602,30.350751191582138,7.680927124883323,12253.314863249605
105.70890510693167,3.320689476909329,24.8673937037547,8.405416084785426,19506.36065700595
111.35565640180599,3.134410186907514,20.59062674386141,3.9714041099578896,8476.605388620488
109.54001763493203,3.4316203711737785,24.18466518028118,8.732818837460815,21234.900182939833
106.51391251305797,4.059533046168513,21.275486775967757,6.8371465639877735,20918.475854018092
96.84730755359655,4.251942954864374,21.62410862512809,2.846517226080409,9256.711639252266
107.58969220493267,3.8724923049059776,24.27740664642241,4.805722977148691,13804.40227136946
92.27174785462428,4.822094783819739,21.037900395000193,6.008632788836389,22965.56404009981
97.63181393259991,1.0729303307054465,23.4601923518048,18.988695504841072,1384.8518428330851
95.14636452170896,1.7831119427341844,15.531926665231072,9.75984542080086,7643.051508268694
100.81874139386322,1.0302514999125685,26.066468536864694,3.7895952358037066,114.64093994458575
123.14658566673509,3.589898856618412,25.006027376811122,9.42172454649513,24401.313630341363
81.32734807408252,4.592122195799948,20.914556844659046,3.408758011775736,12244.67531421052
106.86260190374513,1.973929186305197,28.296228342162024,12.696743292819216,12365.728863901386
83.87284128810349,4.708138179185227,29.68785068813279,5.838288414010053,21649.180169085445
95.28068134210567,1.2410695611582434,16.962200678155128,7.051087820001039,1699.8026464558857
110.88950596967366,4.737744107222057,21.18637610716893,14.337784477684696,53590.96944208586
100.64280019095463,2.4064907489585377,21.15428825106351,3.8822629404953273,5460.366910831247
89.22255222070694,1.405683313796866,20.300484494455677,3.674587595453267,1490.7188725603394
92.84696290740033,2.9434870367453025,29.147374209658743,5.5190201574648174,10726.14413156889
106.79597748934675,2.0271062708820318,24.030869306135983,12.418526442055015,12755.146383749032
92.69633368282864,2.1394916078476913,23.677425793446947,3.4567435046863944,3938.930214072163
102.16458589581976,2.2291598597051463,14.980688177966233,1.7930573882532321,2203.954167788619
100.45571839903813,4.212103591330654,28.17709015104613,5.896863331397493,18941.33588436793
93.48399652394183,3.156645106701018,18.80370802573264,9.736389878821154,20997.93758909296
121.43944089325325,2.2452307966240146,25.299663151331643,13.465500215268897,16767.65556000013
106.33919022318011,3.4413351332436735,26.386884689790957,5.86158074522476,14310.08300966184
79.74857413342393,3.8646026968927742,31.803292979193255,6.015182540067129,17231.108126578627
101.86454314769428,2.090496002934135,18.45589800440444,13.156953039384883,14347.604700241334
93.38213535231613,2.654196406101406,9.902439220895873,2.9012136520498863,4799.177196553257
108.52433334796224,1.4875443733477902,25.919247723768475,6.084469934209814,2966.449081227794
92.07479261567299,1.7245973981387213,34.00255590755427,8.1271632990076,5888.921380709413
98.85263558533102,3.7244714158599312,31.19473176469719,9.24986873527458,25201.002969712044
105.04987278980457,1.7257533907825078,26.048297076373128,5.726454930039279,4155.994082639215
108.65755194170121,3.1006535346682407,22.541819071839765,7.517401295665314,15791.455603258955
87.99703592944223,3.8361850468897307,29.035612983186553,2.1293916387040195,6039.34872466436
96.65498764159051,1.4275076923789753,20.132269001477656,5.316822198828833,2272.982389010624
95.25054688839043,3.269248878515614,27.381788846781095,9.269730957908349,21035.326580374993
93.46670767426288,2.026251134805455,27.527350795833133,4.521541533216933,4640.237129533874
117.65454240281096,4.851707500950319,30.3010495374944,7.610220228376933,29312.34233752328
104.04981710960955,2.934182586879699,38.79830019455539,9.239023981821138,17869.959305402386
87.39116045664954,4.223970199100632,26.962079835893835,6.225946005571023,20072.264383170597
109.17861947054776,3.200906168625047,22.455181871462507,8.046457122101046,17709.497115609134
121.22156197012633,1.1736501314192767,24.87212843904003,4.565982508829413,792.8834627163461
110.32465260551147,3.5326055023760894,16.15462047555441,6.663829772209688,16876.85194799586
84.80630034045987,4.805613368826628,21.52643434455471,10.025261772227463,38152.27022637537
95.15765927133748,3.4064472805853248,22.95358780943448,7.992363157841341,19233.20058663763
112.66911149186623,4.276755437707161,22.379558010327038,5.510935358095738,18057.98740149287
92.92330534381219,4.536825853393632,25.76177436016861,8.26564858720773,29234.159618302845
104.43819428146229,1.91231908779573,20.887900338088997,10.562446159219586,9636.321244870724
107.74634053429337,1.8481793596329066,30.605153336622358,2.6512450522803253,2248.731330673038
90.73069528421917,3.443923955403967,25.001035324590987,13.19102972741839,32237.873547283663
99.404746439382,2.644113879226819,24.953498394306926,6.245571362962376,10268.430561548
67.58732659930928,4.359445211466881,23.36052641743541,9.14077310444265,30707.926434825116
89.7561235866571,4.600092493592045,25.775953419294897,13.445217435666702,48404.026364856574
97.4743184860684,2.4136855172108724,29.125491323338174,3.721635236433997,5261.221834088403
87.5221681803515,1.9474822358979282,20.664348921445498,5.182458195316919,4910.287078346416
116.32411303931636,4.122102060975447,21.709417554623716,6.396338082885413,19970.020311272285
85.69858622039368,2.0992241421925444,23.481369856116675,4.993430954038239,5488.899857050382
95.59955513303017,4.290457274054713,18.270645382633926,17.592422822924476,57887.11564593799
101.30740577286092,2.6949530145950513,20.903710701392512,4.814412162118748,8160.202407686251
114.41273289066116,3.670199597165882,22.618895632276704,5.59697688638181,14945.045427363462
85.6413784882056,1.3821412553386727,29.37194590356364,8.184110379597655,3127.486214289709
111.63163752154959,3.495437298706292,26.312806645009626,4.050843929081932,10108.627031868999
100.10233061019586,2.8070707149489165,25.967949556837723,6.0627266681280325,10955.775814713987
90.18491348952048,3.3464338527018964,29.25448981083986,8.660103124333443,20320.35913882545
104.6210347426327,1.6720568309794537,24.313141058003016,6.256180141396769,4204.508599863702
101.9905969557347,3.9474949797767285,26.952324249644448,7.051966898091253,20785.637029675636
93.99783122841205,4.451188310172914,24.48389123533752,5.6708212230908,19571.071914211436
100.69802084990019,1.8669592003631026,26.326811746998143,3.4651809219634306,3004.170481218894
96.14686403138239,1.382858222080647,22.08620671194209,8.678047887882778,3322.461985485513
101.13517345251248,1.0945543441853456,12.805914208617855,17.76919847836296,1680.1549088208503
106.62130674521046,3.567886001773064,24.32860418906848,7.457355161729312,19149.637930054803
115.86016816145352,3.428376144355123,32.1137406804997,8.269979735119035,20082.621503063365
87.62184501173151,3.18678965085628,29.631077011207964,10.44748602353709,22846.45431373654
121.33033374656267,1.9277883844639017,29.826987422955852,3.917034066465398,3634.178708415999
80.47912200477498,2.5636239836220587,31.18065360903109,17.309531941793622,27065.599289460613
98.48214904964416,3.377905340744692,25.443287954807186,8.175684124298435,19441.00294341084
105.88317206484577,2.9870674354366775,25.986578537027977,16.7086817489226,33201.277392359254
102.80991867735032,4.951142080859549,21.91174052282825,5.121685080749151,20236.50544745851
93.77300480179406,1.5457590102269325,23.41963571986475,18.339018734475697,10008.68471306063
97.91877749642725,3.780578216190375,28.07885574885571,10.887090690376189,30272.407211349062
95.06999065341168,2.6172750724171685,31.019422185844082,9.742717111064557,15756.653521336919
94.10635243055789,2.712798459702459,24.302768621595003,8.306283089650407,14226.988881805799
108.49602097021025,3.870391062632705,22.749053675742942,6.525618193127621,18731.076139706904
103.57015485965047,3.7697446052974786,25.002639794282988,13.467317565960757,37301.030176147775
93.07090404739346,4.965023974808753,28.006033744645574,7.926249198592115,31427.7681027264
108.9959987543325,1.513577157816501,17.78072591933229,2.763409236862299,1419.2238617516052
103.07299520876609,1.4164385975366653,13.51909523431381,4.2266375399850595,1760.1350094471995
108.1286211883896,3.8973552685149646,22.247315752542082,6.733379175130867,19508.991627974363
106.29628841923612,3.3135476680256364,18.896437870429207,8.627885792401909,19961.025055002956
91.71004989077927,2.0966426662392235,22.459299011763445,7.1829183474055105,7877.094727877416
94.3981895980303,1.3176774759559464,24.26109840591264,13.59205451119502,4317.8895701720685
107.47293605123262,1.3426329983857221,22.733757954884933,2.7855603833361715,954.424906326954
106.10370265433465,4.576763498656473,32.26233767235372,7.9390527588760476,28396.114121855815
99.79098406035853,1.7674692988749716,26.6337238230116,2.977280760035444,2284.9715774583447
101.17327383308782,2.293486248462083,26.502371798054142,10.803348666047837,13973.982936874065
112.77664895788425,1.906625608907952,28.11103572021701,7.048188565737253,6390.068250109603
94.0842861116417,2.4199852233277492,19.305834411096154,9.113938874159718,12941.658527619144
105.47097381170038,1.2776953709843735,30.195558937101342,4.797325234122211,1332.1950106222637
97.97807347566106,3.0762391636330815,24.6211785673227,14.009455098371149,29086.979336397322
97.82318796772779,1.2704502543688596,28.352403086206063,12.439318862944893,3364.2169506587993
110.9877685198719,4.201426031289446,19.64071383479922,9.892453082244211,31669.956810806132
108.2541634898803,1.934848327641732,17.23120616991968,6.9257155590937804,6474.493608141144
108.13509636000639,3.1600476584180424,29.089448290125144,9.874233056905164,21328.813993242024
113.05478807154329,4.5203163502458334,26.882047630487584,5.18906598177543,18267.153818148494
100.21003841632759,3.6035094761887767,20.48974222821245,11.333668732002248,29507.31394375229
106.81952971294965,3.131831146205341,20.651684593626527,16.85656924785807,35935.35934075097
96.89733243406543,2.2973350124615024,30.627173922073847,12.620282979874355,16372.734976962984
103.24166352488442,2.3320076522327917,19.05294053566336,5.130477655572789,6833.835496832308
98.69856945632316,3.6779478207927605,33.21336476627982,8.852577491872022,23706.740602757724
100.96995964992718,4.97655744488467,20.496896326760655,3.8706762296497415,15391.966377751805
105.95157025436913,3.6473567593975145,28.191959628041914,9.83743646809861,26043.20392896447
91.81779316766527,3.2311336694800996,23.356907621255075,9.25627506038016,20651.986941183117
120.9238727568546,3.9226020409569844,28.015937155411716,2.9011053810135583,8478.776507581515
89.93982618500299,2.8608224491348726,22.279429989429037,4.133432096797132,7691.583237694731
87.85811387212269,1.2405693704031409,24.18603546963853,6.413662955446643,1542.9308591697466
111.58110873500068,3.2491872635116392,25.204595876978605,6.357086191811892,14298.277295669019
107.91662693962935,4.830501138021521,19.989062721092637,4.03602998678111,15460.017457454029
106.24119817052156,1.7012117694306386,28.704121727100627,8.975416721632381,6293.667840753184
106.2834550926428,3.760019563282663,22.433932167642073,8.379068949726562,23126.394223339626
99.87753227153085,1.803734754636226,23.857000423299908,6.7050799058190735,5389.1057529197815
91.02745628514168,3.143310737892325,20.028253126957438,5.063734476521182,10853.15647736342
100.75804558193727,1.3867057985868785,12.188331706023448,12.482823298635578,4827.180152317764
93.22838288487888,2.8014837450327406,24.044861186999157,16.906591179976626,30456.949194641795
109.7511973341775,4.024653315580984,37.063077108064576,5.802096153731112,17549.329368702485
98.52942618497862,2.3902860969559283,28.92302143949012,5.440747945630589,7564.196225851736
91.74502803207488,3.659646897948872,24.903698101328025,9.44611770953156,25123.33766381552
96.78614158347007,4.181799843158917,23.68554585395866,6.177942641429133,19656.976927543998
104.12931454275625,4.708711277917811,25.11232946406023,6.891587050642485,25558.906617470126
94.36275447196026,1.9385683274218142,27.73559557587605,10.695537258936644,10038.492515997861
91.77779604433569,2.5972636632372326,19.095935923455777,2.8443141209505574,4543.119592226876
102.43687211491913,1.6096640533216697,30.571608473344362,14.28415902028815,8708.538286600166
